Unnamed: 0,date,first_open_x,last_close_x,max_high,min_low,avg_return,volatility_return,volatility_log_return,total_volume,last_momentum_3,avg_true_range,session_return,range,range_ratio,range_ratio_close,up_moves,down_moves,up_move_ratio,avg_body,std_body,max_body,min_body,avg_candle_range,std_close,last_close_y,bullish_count,bearish_count,first_open_y,first_last_change,rsi_14_mean,rsi_14_std,ema_20_mean,macd_mean,macd_signal_mean,macd_diff_mean,macd_diff_std,atr_14_mean,bb_upper_mean,bb_lower_mean,bb_mavg_mean,count_is_doji,count_is_hammer,count_is_inverted_hammer,count_is_bullish_engulfing,count_is_bearish_engulfing,count_is_morning_star
43,2024-03-07,2154.54,2153.63,2164.76,2147.98,5.131723816493181e-05,0.0007204717403124,0.0007193864813333,87001,-0.0008721833811952,1.8566371681415943,-0.000422363938474,16.7800000000002,0.0077882053709841,0.0077914962180134,55,57,0.4910714285714285,0.7482300884955889,0.7207092613833581,3.980000000000018,0.0,1.7638053097345128,2.0023774112521595,2153.63,55,58,2154.54,-0.9099999999998544,55.88071094667895,11.221581451325584,2154.8745381316835,1.1237529262119266,1.2284391553932967,-0.1046862291813701,0.4363398363024423,1.985205395321272,2159.456562861169,2150.650472537061,2155.053517699115,15,8,6,3,7,7
44,2024-03-08,2157.64,2169.02,2185.48,2156.09,6.342139530457677e-05,0.000904401512517,0.0009032991067757,90393,-0.0015053238748049,2.144601769911469,0.0052742811590442,29.389999999999876,0.0136213640829794,0.0135498981106674,56,57,0.495575221238938,0.9981415929203818,1.6396262360849383,14.109999999999673,0.0100000000002182,2.1146017699114665,4.474910264021864,2169.02,56,57,2157.64,11.38000000000011,56.52385588684421,9.175749632250538,2165.186451441905,0.8559082535871634,0.8142216923540964,0.0416865612330671,0.3944165110115258,2.041071671107066,2169.3958191115594,2160.856658764547,2165.126238938053,8,5,5,6,5,9
45,2024-03-11,2180.71,2180.56,2185.16,2174.72,4.719847724627201e-05,0.0006954636562006,0.0006944146111654,72341,0.0014742691804257,1.6449557522123983,-6.878493701600874e-05,10.440000000000056,0.0047874316163084,0.0047877609421433,58,55,0.5132743362831859,0.7269026548672716,0.6438764850026014,5.349999999999909,0.0099999999997635,1.5453982300885043,1.51526138048873,2180.56,58,55,2180.71,-0.1500000000000909,53.17071149486784,7.585853780438184,2178.333628258791,0.5700993951734914,0.5679437692276468,0.0021556259458446,0.3556729070810719,1.7686807172195456,2181.7276651399225,2174.867140169812,2178.2974026548677,10,4,1,3,8,8
46,2024-03-12,2178.16,2162.1,2182.01,2152.61,-7.490886763075523e-05,0.000809850335997,0.0008099163429405,50242,0.0039608649823315,2.029557522123887,-0.0073731957248319,29.40000000000009,0.0134976310280236,0.0135978909393645,58,52,0.5272727272727272,1.0187610619468694,1.4381896685611495,7.380000000000109,0.0,2.017168141592909,6.061449189498198,2162.1,58,55,2178.16,-16.059999999999945,44.23035531910302,9.302273643683847,2174.964150857398,-0.7947316809962152,-0.6497658155705577,-0.1449658654256575,0.3757638728343441,1.857074036626889,2179.203579742115,2171.1836326472658,2175.1936061946903,13,7,9,4,3,10
47,2024-03-13,2159.26,2168.48,2171.58,2157.55,2.6155842490808853e-05,0.000402711678756,0.0004027164577751,28831,0.001843390359854,1.2397345132743536,0.0042699813825106,14.029999999999744,0.0064975963987661,0.006469969748395,60,51,0.5405405405405406,0.6157522123893678,0.5370601278351277,3.0100000000002183,0.0,1.21884955752214,2.6250658139961685,2168.48,60,53,2159.26,9.2199999999998,52.3565429365491,8.256523721728316,2160.999162684541,-0.1192880161158942,-0.2768676387180988,0.1575796226022045,0.2231053592588828,1.460678669412717,2163.0385716984238,2158.485207062639,2160.76188938053,9,4,6,1,3,5
48,2024-03-14,2171.77,2159.45,2172.02,2157.69,-3.682717307156676e-05,0.0004502721184861,0.0004502857766768,31457,-0.0011378827055705,1.4180530973451106,-0.0056727922385888,14.329999999999927,0.0065983046086832,0.0066359489684873,50,60,0.4545454545454545,0.6645132743362805,0.6037605236445295,2.9899999999997817,0.0,1.3873451327433386,2.789131507656827,2159.45,50,63,2171.77,-12.320000000000164,50.0536526018628,8.778720698319058,2168.2537451241933,0.0296333865202404,0.1102591860144336,-0.0806257994941932,0.2059674383007687,1.365196923256118,2170.8381416459824,2165.882194637203,2168.360168141593,11,7,6,2,5,6
49,2024-03-15,2164.45,2162.15,2172.71,2156.51,1.120165543805193e-05,0.0005386416077343,0.0005385217730129,31165,0.0005321610365571,1.5307964601769712,-0.001062625609277,16.199999999999818,0.007484580378387,0.0074925421455494,54,58,0.4821428571428571,0.7863716814159183,0.6687328929011919,3.9399999999996,0.0,1.4846902654867091,3.467896529154032,2162.15,54,59,2164.45,-2.299999999999727,48.93107623620538,9.83667396000566,2166.3614545462856,-0.1719519903179356,-0.1867576187595449,0.0148056284416092,0.3448715109376515,1.5634747906129307,2169.537963847109,2163.145991905103,2166.3419778761063,13,6,5,2,4,7
50,2024-03-18,2147.35,2159.67,2163.58,2146.09,-9.880257094112928e-06,0.0007450620708803,0.0007469207792902,26863,-0.0003286458863718,1.3592920353982052,0.0057373041190305,17.48999999999978,0.0081449228118377,0.0080984594868659,60,52,0.5357142857142857,0.6300884955752196,0.5223068603649944,2.3299999999999272,0.0,1.2286725663716545,4.976661309630263,2159.67,60,53,2147.35,12.320000000000164,52.617888953910295,14.753883880394786,2154.555558320566,-0.2096904222921412,-0.2375687801408083,0.0278783578486671,0.4727131744234168,1.4054866808839803,2158.6258569042748,2150.4599838036897,2154.5429203539825,14,4,5,4,4,7
51,2024-03-19,2160.2,2151.67,2160.37,2147.14,-3.275712876640047e-05,0.0004125479668246,0.0004125505202882,33153,0.0002975318800759,1.4176991150442422,-0.0039487084529209,13.230000000000018,0.0061244329228775,0.0061487123954881,48,65,0.4247787610619469,0.6490265486725556,0.6075256675967556,2.9699999999998,0.0099999999997635,1.4160176991150382,2.3616976560485363,2151.67,48,65,2160.2,-8.529999999999745,47.01211270910591,9.463119244388702,2155.166110212397,-0.2605652880431394,-0.242077611750433,-0.0184876762927063,0.2788842675744131,1.4216971425928906,2157.9603609408914,2152.378515165304,2155.1694380530976,19,6,6,4,5,9
52,2024-03-20,2156.85,2161.28,2164.86,2149.61,3.9550340152199714e-05,0.0004772862589027,0.000476992104402,25472,-0.0012938523529627,1.1579646017698704,0.0020539212277164,15.25,0.0070704963256601,0.0070560038495706,61,52,0.5398230088495575,0.6139823008849568,0.6447196785965635,5.430000000000291,0.0100000000002182,1.110353982300847,2.4579868398096774,2161.28,61,52,2156.85,4.430000000000291,50.3213965029395,9.739583772898182,2155.3868193548938,0.0278449827850539,-0.0497109680630941,0.0775559508481481,0.3158243362147936,1.1243096553935572,2157.812993844017,2152.764183147133,2155.288588495576,8,2,2,2,4,6
53,2024-03-21,2203.31,2182.02,2211.72,2180.8,8.637152851899114e-05,0.0019439659257106,0.0019269607779553,43350,-0.0008516951480851,2.299557522123917,-0.0096627347036958,30.919999999999614,0.0140334315189417,0.0141703559087449,49,64,0.4336283185840708,0.94592920353983,0.8344273455149233,4.25,0.0099999999997635,1.9323893805310028,5.435015075861589,2182.02,49,64,2203.31,-21.289999999999964,57.85088063167815,19.805497717798087,2201.276816782706,2.851100944787709,3.0436824986462367,-0.1925815538585278,1.548535445600883,2.158058035832133,2211.402723977595,2191.6290547834665,2201.515889380531,6,5,3,4,6,4
54,2024-03-22,2173.56,2172.87,2180.09,2162.6,-3.700947768700287e-05,0.0005978007244451,0.0005981945476678,38309,-0.0008001434740023,1.7029203539822753,-0.0003174515541324,17.490000000000236,0.008046706785182,0.0080492620359249,52,60,0.4642857142857143,0.7874336283185601,0.6425170630878564,3.4600000000000364,0.0,1.628672566371657,3.8289026800443393,2172.87,52,61,2173.56,-0.6900000000000546,42.96205799122798,17.52634627345843,2172.0534629249937,-1.703804575734269,-1.9008847434914196,0.1970801677571504,0.6003527752175194,1.835992575657916,2177.258984811278,2166.349537312616,2171.804261061947,8,7,8,2,4,5
55,2024-03-25,2169.41,2179.59,2181.26,2163.5,2.7445309858939477e-05,0.0004886317434969,0.00048851462042,34345,0.0006978655415115,1.5297345132743294,0.0046925200861065,17.76000000000022,0.0081865576354862,0.0081483214733047,59,53,0.5267857142857143,0.7749557522123949,0.6902019941057623,4.430000000000291,0.0,1.5050442477876,4.065538153072052,2179.59,59,54,2169.41,10.180000000000293,50.44928175361348,12.176484505681792,2169.7453377816887,0.0874540555068075,0.0877084120647491,-0.0002543565579415,0.3588034989566641,1.5589563256313297,2173.2199471389017,2166.292592684107,2169.7562699115047,16,5,4,6,9,1
56,2024-03-26,2172.28,2182.34,2200.03,2169.62,1.1422630167939823e-05,0.000729742225439,0.0007300880937103,33621,-0.0013088046860697,1.839646017699112,0.0046310788664445,30.41000000000031,0.0139991161360415,0.0139345839786652,54,58,0.4821428571428571,0.9657522123893736,1.0372790688259752,7.119999999999891,0.0,1.773982300884952,9.653093982529034,2182.34,54,59,2172.28,10.059999999999944,55.752092973969816,16.707656958284506,2182.4680114017897,0.8785589111680324,1.008189856555349,-0.1296309453873168,0.5721924037447856,1.7302670749207198,2188.019306367617,2177.2514104465417,2182.63535840708,9,5,7,4,1,5
57,2024-03-27,2178.38,2190.41,2197.55,2175.71,3.285137038283739e-05,0.0006138942081326,0.0006137753079584,33834,-0.0005201797814333,1.8240707964602083,0.0055224524646755,21.840000000000146,0.010025798988239,0.0099707360722422,66,47,0.584070796460177,0.8372566371681789,0.9883475095434,7.130000000000109,0.0099999999997635,1.7881415929203817,6.266879523853967,2190.41,66,47,2178.38,12.029999999999744,52.8171932871583,15.866224040401056,2184.220808116569,-0.007903930323829,-0.1059621050332842,0.098058174709455,0.5957030473851549,1.893856057080979,2189.210971110002,2178.9435244652195,2184.0772477876108,14,5,4,2,4,6
58,2024-03-28,2195.55,2207.38,2217.09,2190.86,6.854298617697131e-05,0.0007014978342193,0.0007012066558829,40417,0.0005666030560302,2.130353982300889,0.005388171528774,26.230000000000015,0.0119468925781694,0.0118828656597414,64,48,0.5714285714285714,1.0730973451327734,1.0234195826859105,6.739999999999782,0.0,2.082389380530977,7.26237074297831,2207.38,64,49,2195.55,11.829999999999927,57.234434929673455,11.201404757028266,2200.3735635634343,1.2394750588137762,1.2786838894222212,-0.039208830608445,0.5519910600539332,2.0076152152673385,2205.431530767828,2195.447256842792,2200.43939380531,3,6,6,4,4,7
59,2024-04-01,2264.43,2257.09,2265.61,2243.59,0.0002002108376207,0.0025262197978526,0.002495125583773,31821,0.000638396914415,2.1338938053097274,-0.003241433826614,22.019999999999985,0.0097243014798426,0.0097559246640585,53,60,0.4690265486725664,0.9411504424778996,0.718882754463462,3.550000000000182,0.0099999999997635,1.6294690265486615,5.380184417940693,2257.09,53,60,2264.43,-7.339999999999691,54.58916684152226,16.333466439469902,2252.0235159601048,2.5471421568387624,2.503260836363614,0.0438813204751486,1.7175800014776312,2.2663269848997967,2262.2557324210943,2241.6502410302337,2251.952986725664,6,5,6,3,2,6
60,2024-04-02,2251.52,2256.89,2266.77,2250.42,-6.207197250994261e-07,0.0005743313692382,0.0005743377849094,34842,0.0006517633079425,1.825752212389364,0.002385055429221,16.34999999999991,0.0072617609437179,0.007244482451515,53,60,0.4690265486725664,0.8868141592920478,0.8293718206815003,4.349999999999909,0.0100000000002182,1.7829203539822789,3.3292921333756897,2256.89,53,60,2251.52,5.369999999999891,53.56327520474356,8.981282682359902,2256.922553629264,0.4932780547125078,0.5450523319607116,-0.0517742772482036,0.3127389503688816,1.779853481654539,2260.7600696881123,2253.244735621622,2257.002402654867,13,7,7,6,5,7
61,2024-04-03,2285.0,2275.8,2287.04,2265.42,7.467569420600582e-05,0.0013015208249153,0.0012943332093189,38567,-0.0006147900930966,2.0511504424778697,-0.0040262582056892,21.61999999999989,0.0094617067833697,0.0094999560594076,53,60,0.4690265486725664,0.839115044247781,0.6711085678643324,3.300000000000182,0.0299999999997453,1.8009734513274316,5.739202918718562,2275.8,53,60,2285.0,-9.199999999999818,51.28067321059065,15.511548662822593,2274.692942457594,0.8881290216100164,0.8413889460896342,0.0467400755203821,1.0579358882243617,2.0592567079563118,2281.764656356137,2267.4870162102347,2274.625836283186,8,3,5,5,5,9
62,2024-04-04,2299.13,2289.77,2300.67,2282.87,5.4703654453673256e-05,0.0010517962045528,0.0010474372614969,30456,0.0017499573447896,1.672123893805304,-0.0040711051571682,17.800000000000182,0.0077420589527343,0.0077737065294768,55,57,0.4910714285714285,0.7271681415929009,0.6980335504454339,4.380000000000109,0.0,1.4646902654867195,3.9572737661873902,2289.77,55,58,2299.13,-9.360000000000127,52.860200747407625,15.950291925168887,2292.5146569998187,1.043913704417268,1.1144124845441448,-0.0704987801268767,0.8909986729109147,1.7065308809940656,2298.495496053395,2286.7609995218263,2292.6282477876107,12,5,7,4,4,5
63,2024-04-05,2276.75,2293.43,2299.3,2276.57,1.4586220993930443e-05,0.0009546134069906,0.0009554793592181,35085,0.0024258265293632,2.305486725663729,0.0073262325683538,22.730000000000015,0.0099835291533984,0.009910919452523,64,48,0.5714285714285714,1.1976991150442249,1.3946588221097551,9.360000000000127,0.0,2.194690265486733,5.929812358323036,2293.43,64,49,2276.75,16.679999999999836,52.29603461111709,10.837683004655837,2286.4144778079853,0.1209481334207484,0.0889409314932793,0.0320072019274691,0.4428002057684018,2.077654616964367,2290.9354857310827,2281.796080640599,2286.365783185841,12,6,3,2,4,5
64,2024-04-08,2345.5,2329.0,2345.5,2322.77,0.000138690739248,0.0022526777237323,0.0022308937609515,43706,-0.0005192665038773,3.0064601769911063,-0.0070347473886165,22.730000000000015,0.0096908974632274,0.009759553456419,56,57,0.495575221238938,1.3298230088495373,1.2239368435364186,7.2199999999998,0.0099999999997635,2.5638938053096885,4.106452432486673,2329.0,56,57,2345.5,-16.5,55.07186565840717,12.23708877467677,2333.567779747291,2.646701296128674,2.709015056690327,-0.0623137605616528,1.7757428773956072,3.068398281816567,2344.772023484616,2322.556870320694,2333.664446902655,14,6,6,2,4,6
65,2024-04-09,2343.97,2351.93,2365.28,2343.05,8.711520487653457e-05,0.0009103657377443,0.0009089599165773,47472,0.000493455335911,2.1968141592920736,0.0033959479003571,22.230000000000015,0.0094839097770022,0.0094518119161709,55,58,0.4867256637168141,1.114690265486706,1.173956277170492,8.91000000000031,0.0100000000002182,2.068672566371724,6.01806440594112,2351.93,55,58,2343.97,7.960000000000036,56.39303797778329,11.153528796659376,2350.3633777238506,1.1967283535779958,1.1648396096440967,0.031888743933899,0.6944349497235508,2.2804755612292134,2356.6823612092367,2343.898939675719,2350.290650442478,7,6,2,3,4,4
66,2024-04-10,2351.27,2325.89,2360.03,2321.96,-9.790734508266288e-05,0.0011117707118659,0.0011143268495213,40027,-0.0027483599879948,2.2615044247787304,-0.0107941665567969,38.07000000000016,0.0161912498351955,0.0163679279759576,58,54,0.5178571428571429,1.14477876106194,1.7976820876106836,11.7800000000002,0.0,2.198761061946875,7.270473117051062,2325.89,58,55,2351.27,-25.38000000000011,46.272631954483,10.09033962968428,2352.077532884967,-0.600351722999837,-0.5173983562400499,-0.082953366759787,0.5079288672321695,1.9786976278857724,2356.302152656873,2348.033095130737,2352.1676238938053,15,8,2,2,2,6
67,2024-04-11,2343.91,2342.65,2346.06,2325.85,6.401061326793328e-05,0.0009741771818917,0.0009716907266842,46366,0.0011581493542569,2.23274336283188,-0.0005375633023451,20.21000000000004,0.0086223447146008,0.0086269822636757,54,59,0.4778761061946903,1.0628318584070628,1.0458314097154555,9.059999999999944,0.0099999999997635,2.075309734513304,4.363202562251895,2342.65,54,59,2343.91,-1.2599999999997635,49.64068925461214,9.122410904817878,2337.1624875168154,-0.3514086348563656,-0.5272165284455544,0.1758078935891888,0.5229906103184024,2.5125409224991304,2343.0502383583075,2330.869487305409,2336.9598628318586,7,5,3,5,1,9
68,2024-04-12,2384.17,2398.22,2400.54,2382.72,0.0002089509648003,0.0017251771176275,0.001712107136041,44682,0.0005548857060606,2.5718584070796613,0.0058930361509454,17.820000000000164,0.0074742992320179,0.0074305109622971,60,53,0.5309734513274337,1.0976991150442232,0.8850877769722219,3.9899999999997817,0.0099999999997635,2.212743362831874,4.879980214100346,2398.22,60,53,2384.17,14.049999999999727,62.47484277927683,14.1849026582958,2388.6180608933296,3.5752216823505365,3.6172648040642223,-0.0420431217136858,1.3945752723350853,2.582901129202481,2398.123175243833,2379.1957982074946,2388.659486725664,11,4,2,3,4,6
69,2024-04-15,2358.49,2352.22,2362.48,2344.58,-0.0001698969775816,0.0017191876650378,0.0017324961094686,42344,-0.0013373695003333,2.624778761061954,-0.0026584806380353,17.90000000000009,0.0075896018215044,0.0076098324136348,52,60,0.4642857142857143,1.0253097345132995,0.8272783160076982,3.800000000000182,0.0,2.269911504424795,3.678897485641513,2352.22,52,61,2358.49,-6.269999999999982,41.67665519644284,13.848329341905773,2358.0592751052286,-2.467038831547557,-2.474719496570564,0.0076806650230067,1.297697943861781,2.6379973003087915,2367.1804322023054,2348.9553200100845,2358.0678761061945,13,10,2,2,2,8
70,2024-04-16,2388.01,2377.46,2389.01,2362.99,9.5622958652403e-05,0.0015396391225477,0.0015310323896831,43285,0.0015882444632617,2.5104424778761087,-0.0044179044476363,26.02000000000044,0.0108961017751183,0.010944453324136,56,56,0.5,1.204867256637165,1.1665739789200371,6.170000000000073,0.0,2.2089380530973464,6.730706299124588,2377.46,56,57,2388.01,-10.550000000000182,53.59448357699832,13.54216087550336,2373.9505538899284,1.067754594071147,1.0562616723059115,0.0114929217652354,1.1268355940540693,2.5066663906046607,2382.1528515261234,2365.6865732526376,2373.9197123893805,15,5,6,2,6,4
71,2024-04-17,2381.63,2387.85,2394.29,2372.64,3.874158932801898e-05,0.0005514671284396,0.0005513737029249,40705,0.0005572968171227,1.889292035398216,0.0026116567224967,21.65000000000009,0.0090904128684976,0.0090667336725506,58,55,0.5132743362831859,0.9977876106194772,0.7589416203236312,4.130000000000109,0.0199999999999818,1.8515929203539625,5.221141694210284,2387.85,58,55,2381.63,6.2199999999998,53.86112207374923,11.268593675218634,2383.438421085618,0.81106285779678,0.8667425400528467,-0.0556796822560666,0.5373955884964491,1.933121809627796,2388.6178418040686,2378.44527324018,2383.531557522124,7,3,3,2,5,7
72,2024-04-18,2374.78,2389.4,2389.88,2373.13,5.997353869003878e-06,0.0007163098934873,0.000717367720265,40496,0.0022440804513328,1.8130088495575492,0.006156359747008,16.75,0.0070532849358677,0.0070101280656231,58,55,0.5132743362831859,0.8867256637167723,0.7268160045188602,3.300000000000182,0.0100000000002182,1.6950442477876424,3.2726000461332183,2389.4,58,55,2374.78,14.61999999999989,50.46858138537481,9.03352995820476,2379.5635123481647,-0.1918858239848498,-0.2568944105561413,0.0650085865712915,0.3542902474759772,1.7684026346834916,2383.272356161725,2375.6454225993366,2379.458889380531,13,5,4,2,2,5
